Objects
30
,,Global Angle Crazyflie_01:Crazyflie_01,,,,,,Global Angle LowerTriangle:LowerTriangle,,,,,,Global Angle MXS:MXS,,,,,,Global Angle clover13:clover13,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
690,0,,,,,,,0.001777,0.003512,0.041601,1035.017456,1041.861816,567.541748,2.266473,2.643929,-2.280978,1039.884399,1107.072144,616.703308,,,,,,
691,0,,,,,,,0.001785,0.003557,0.041384,1035.110107,1041.788940,567.553101,2.266362,2.645111,-2.279441,1040.357910,1107.276489,616.834656,,,,,,
692,0,,,,,,,0.001772,0.003481,0.040640,1035.171631,1041.723267,567.549561,2.267779,2.643627,-2.280153,1040.220093,1106.972534,616.663025,,,,,,
693,0,,,,,,,0.001519,0.003433,0.039461,1035.356323,1041.730957,567.653931,2.270069,2.643201,-2.279528,1040.346802,1106.908081,616.673645,,,,,,
694,0,,,,,,,0.001497,0.003492,0.037812,1035.402954,1041.681519,567.655029,2.274327,2.642382,-2.278734,1040.414429,1106.786133,616.686157,,,,,,
695,0,,,,,,,0.001988,0.003037,0.035216,1035.271118,1042.053467,567.709167,2.277753,2.642716,-2.275656,1041.176514,1106.943970,616.776428,,,,,,
696,0,,,,,,,0.002125,0.003197,0.032157,1035.201904,1041.702026,567.504395,2.282807,2.640757,-2.275507,1041.100952,1106.702637,616.651672,,,,,,
697,0,,,,,,,0.001712,0.002822,0.028984,1035.259277,1041.656494,567.589905,2.294892,2.637782,-2.277935,1039.893555,1106.705688,616.575745,,,,,,
698,0,,,,,,,0.001884,0.002780,0.025771,1035.255371,1041.753540,567.638123,2.302183,2.636170,-2.276290,1040.123047,1106.491821,616.676147,,,,,,
699,0,,,,,,,0.001872,0.002775,0.021936,1035.214600,1041.752319,567.627502,2.310330,2.634528,-2.274142,1040.403442,1106.437744,616.671570,,,,,,
700,0,,,,,,,0.002120,0.003129,0.018039,1035.171143,1041.835449,567.607300,2.317553,2.632922,-2.272219,1040.657471,1106.530762,616.575684,,,,,,
701,0,,,,,,,0.001876,0.003413,0.013376,1035.209717,1041.599121,567.516296,2.323693,2.631958,-2.267646,1041.689575,1106.231445,616.733582,,,,,,
702,0,,,,,,,0.002905,0.003602,0.008902,1035.360962,1041.748291,567.728455,2.335580,2.629281,-2.267333,1041.134521,1106.354736,616.596741,,,,,,
703,0,,,,,,,0.002381,0.003849,0.004341,1035.374146,1041.617920,567.612366,2.344427,2.627274,-2.264979,1041.408447,1106.305664,616.581360,,,,,,
704,0,,,,,,,0.002327,0.003630,0.000057,1035.232422,1041.540649,567.518433,2.353508,2.625384,-2.262430,1041.675659,1106.312256,616.593323,,,,,,
705,0,,,,,,,0.002228,0.003576,-0.004214,1035.128784,1041.566406,567.542297,2.361670,2.623491,-2.260112,1041.926636,1106.271362,616.573730,,,,,,
706,0,,,,,,,0.001995,0.003697,-0.008318,1035.056763,1041.556641,567.531860,2.369830,2.621691,-2.257736,1042.175415,1106.253296,616.573975,,,,,,
707,0,,,,,,,0.001670,0.003839,-0.012214,1034.984619,1041.600952,567.485046,2.377769,2.619830,-2.255379,1042.395874,1106.229736,616.549744,,,,,,
708,0,,,,,,,0.001556,0.003927,-0.015923,1035.047485,1041.853516,567.496521,2.383993,2.618000,-2.253677,1042.642334,1106.298706,616.517639,,,,,,
709,0,,,,,,,0.001418,0.003897,-0.019374,1035.022827,1041.844116,567.494995,2.385280,2.618042,-2.248191,1044.109131,1106.145508,616.575256,,,,,,
710,0,,,,,,,0.001356,0.003802,-0.022421,1034.922363,1041.851440,567.501648,2.398271,2.615498,-2.249574,1042.903198,1106.456421,616.646423,,,,,,
711,0,,,,,,,0.001605,0.003905,-0.024952,1034.845703,1041.791748,567.567383,2.396888,2.615376,-2.245113,1044.312134,1106.099487,616.663574,,,,,,
712,0,,,,,,,0.001769,0.003908,-0.027127,1034.760864,1041.783447,567.590393,2.406674,2.612741,-2.247237,1043.080078,1106.252808,616.573914,,,,,,
713,0,,,,,,,0.001541,0.003782,-0.028819,1034.611694,1041.841675,567.542725,2.410373,2.611880,-2.246295,1043.078735,1106.233521,616.589661,,,,,,
714,0,,,,,,,0.001492,0.003798,-0.029936,1034.514771,1041.830688,567.554321,2.412713,2.611305,-2.245532,1043.109985,1106.237427,616.590759,,,,,,
715,0,,,,,,,0.001412,0.003839,-0.030659,1034.416504,1041.846924,567.546692,2.413879,2.611141,-2.245157,1043.025269,1106.275269,616.577820,,,,,,
716,0,,,,,,,0.001414,0.003773,-0.030749,1034.307007,1041.879395,567.559326,2.414169,2.611013,-2.245060,1042.968262,1106.244263,616.585938,,,,,,
717,0,,,,,,,0.001464,0.003800,-0.030405,1034.227783,1041.878540,567.564087,2.413501,2.611183,-2.245273,1042.845215,1106.290771,616.571716,,,,,,
718,0,,,,,,,0.001654,0.003749,-0.029504,1034.115845,1041.908569,567.601562,2.411705,2.611590,-2.245771,1042.702271,1106.269775,616.577393,,,,,,
719,0,,,,,,,0.001683,0.003744,-0.028265,1034.064941,1041.872437,567.600342,2.403929,2.613613,-2.243576,1043.700195,1106.132935,616.653320,,,,,,
720,0,,,,,,,0.001633,0.003783,-0.026258,1034.001587,1041.910034,567.578491,2.400146,2.614629,-2.244586,1043.485840,1106.188354,616.644714,,,,,,
721,0,,,,,,,0.001367,0.003724,-0.023948,1033.911621,1041.973999,567.541809,2.401314,2.614681,-2.248692,1042.056519,1106.498779,616.645996,,,,,,
722,0,,,,,,,0.001434,0.003750,-0.021123,1033.827515,1041.983521,567.540344,2.394244,2.615596,-2.250654,1041.788940,1106.366333,616.503906,,,,,,
723,0,,,,,,,0.001558,0.003770,-0.018059,1033.733765,1041.972534,567.517090,2.388141,2.617130,-2.252438,1041.466919,1106.423340,616.533752,,,,,,
724,0,,,,,,,0.001816,0.003790,-0.014571,1033.661255,1041.935303,567.545410,2.381731,2.618407,-2.254660,1041.106201,1106.476318,616.552612,,,,,,
725,0,,,,,,,0.001957,0.003721,-0.010918,1033.544922,1041.687866,567.547058,2.374146,2.620161,-2.256741,1040.793945,1106.489868,616.569458,,,,,,
726,0,,,,,,,0.002066,0.003693,-0.006935,1033.493286,1041.665283,567.577271,2.366279,2.622065,-2.258897,1040.429688,1106.551758,616.581055,,,,,,
727,0,,,,,,,0.002328,0.003553,-0.002919,1033.377930,1041.679077,567.568420,2.358259,2.623754,-2.261278,1040.049072,1106.558105,616.559692,,,,,,
728,0,,,,,,,0.002685,0.003606,0.001328,1033.278564,1041.655273,567.631653,2.349712,2.625608,-2.263644,1039.684082,1106.615234,616.542542,,,,,,
729,0,,,,,,,0.001973,0.003213,0.005845,1033.090454,1041.805054,567.490112,2.342830,2.628054,-2.265521,1039.316895,1106.693359,616.704712,,,,,,
730,0,,,,,,,0.001967,0.003351,0.010118,1033.026245,1041.812744,567.514709,2.333761,2.630092,-2.267887,1038.951782,1106.778564,616.662537,,,,,,
731,0,,,,,,,0.002107,0.003412,0.014311,1033.025269,1041.838867,567.509827,2.320637,2.633990,-2.266035,1039.912476,1106.756348,616.768127,,,,,,
732,0,,,,,,,0.001828,0.002620,0.018719,1032.972046,1042.013550,567.699585,2.313140,2.635581,-2.268569,1039.421875,1106.853271,616.749573,,,,,,
733,0,,,,,,,0.001835,0.002865,0.022418,1032.895996,1041.923218,567.621216,2.310788,2.635526,-2.273760,1037.962402,1106.927124,616.738342,,,,,,
734,0,,,,,,,0.001664,0.002839,0.025629,1032.926880,1041.821899,567.605103,2.304078,2.636864,-2.275689,1037.641479,1106.979980,616.718262,,,,,,
735,0,,,,,,,0.001677,0.002673,0.029033,1032.849609,1041.918579,567.677612,2.293276,2.639622,-2.274059,1038.551270,1106.988770,616.795471,,,,,,
736,0,,,,,,,0.001610,0.002297,0.031805,1032.824585,1041.989624,567.708435,2.292052,2.639302,-2.278851,1037.221924,1107.049072,616.808350,,,,,,
737,0,,,,,,,0.001790,0.002269,0.034530,1032.761719,1042.106689,567.697449,2.282684,2.641887,-2.276669,1038.191650,1107.086060,616.880920,,,,,,
738,0,,,,,,,-0.000112,0.002887,0.037211,1032.750366,1042.167725,567.532654,2.278380,2.643001,-2.277257,1038.076172,1107.199951,616.827637,,,,,,
739,0,,,,,,,0.000455,0.002095,0.038261,1032.515381,1042.463867,567.486694,2.275095,2.643456,-2.277870,1038.068481,1107.208008,616.874634,,,,,,
740,0,,,,,,,-0.000154,0.002560,0.039692,1032.693237,1042.235596,567.450317,2.273711,2.643705,-2.278883,1037.864746,1107.276001,616.928894,,,,,,
741,0,,,,,,,0.000442,0.003395,0.040512,1032.644043,1042.423584,567.356201,2.270016,2.644430,-2.278191,1038.285522,1107.482788,616.864258,,,,,,
742,0,,,,,,,0.000295,0.002199,0.039828,1032.541870,1042.618164,567.435791,2.273913,2.643565,-2.279887,1037.541382,1107.481812,616.845825,,,,,,
743,0,,,,,,,0.000243,0.002200,0.039231,1032.600098,1042.636230,567.438416,2.274102,2.643596,-2.279114,1037.834229,1107.460083,616.948425,,,,,,
744,0,,,,,,,-0.000160,0.002902,0.038628,1032.824097,1042.525269,567.515259,2.273046,2.643837,-2.277246,1038.508423,1107.665894,616.846558,,,,,,
745,0,,,,,,,-0.000200,0.002944,0.037339,1032.879272,1042.592041,567.538269,2.278675,2.642656,-2.277335,1038.230835,1107.543457,616.911377,,,,,,
746,0,,,,,,,0.000559,0.002903,0.034939,1032.635986,1042.990967,567.234436,2.280173,2.642374,-2.275617,1038.782959,1107.776611,616.833801,,,,,,
747,0,,,,,,,-0.000599,0.002169,0.032237,1032.868408,1042.810425,567.353638,2.284901,2.641427,-2.274155,1039.045898,1107.815186,616.806946,,,,,,
748,0,,,,,,,0.001615,0.002586,0.028976,1033.040527,1042.719360,567.677551,2.293410,2.639874,-2.273685,1038.765137,1107.744751,616.824219,,,,,,
749,0,,,,,,,0.001679,0.002659,0.025715,1033.108398,1042.821167,567.643311,2.299078,2.638553,-2.271834,1039.187744,1107.746338,616.885498,,,,,,
750,0,,,,,,,0.001559,0.002828,0.021932,1033.262695,1042.760132,567.596741,2.303724,2.637432,-2.269456,1039.807983,1107.958862,616.752808,,,,,,
751,0,,,,,,,0.001874,0.003003,0.018468,1033.236816,1042.990112,567.574158,2.310808,2.635959,-2.267535,1040.187744,1107.981079,616.766846,,,,,,
752,0,,,,,,,0.001934,0.002906,0.014895,1033.271240,1043.204590,567.659668,2.319364,2.633907,-2.266013,1040.379395,1108.008789,616.736938,,,,,,
753,0,,,,,,,0.001880,0.003430,0.010241,1033.391602,1043.040161,567.501526,2.327879,2.632017,-2.264192,1040.611938,1108.104980,616.739563,,,,,,
754,0,,,,,,,0.001882,0.003365,0.006087,1033.467896,1043.093872,567.513977,2.335903,2.630134,-2.261837,1041.022339,1108.106445,616.700806,,,,,,
755,0,,,,,,,0.002536,0.003414,0.001608,1033.661255,1043.056763,567.601196,2.343379,2.628704,-2.258750,1041.658203,1108.094238,616.724060,,,,,,
756,0,,,,,,,0.002229,0.003627,-0.002362,1033.749878,1043.078979,567.573364,2.351160,2.626969,-2.256287,1042.129028,1108.039062,616.727600,,,,,,
757,0,,,,,,,0.002297,0.003712,-0.006144,1033.850586,1043.177124,567.629700,2.359350,2.625003,-2.254211,1042.461426,1108.004395,616.717163,,,,,,
758,0,,,,,,,0.002103,0.003754,-0.009965,1033.975464,1043.231201,567.615234,2.373922,2.621118,-2.256611,1041.193481,1108.078491,616.690735,,,,,,
759,0,,,,,,,0.001840,0.003662,-0.013633,1034.082397,1043.210938,567.533508,2.375248,2.621276,-2.250838,1042.962158,1107.961670,616.735718,,,,,,
760,0,,,,,,,0.001555,0.003749,-0.016880,1034.184082,1043.143555,567.478577,2.381413,2.619914,-2.248982,1043.338501,1107.918457,616.762756,,,,,,
761,0,,,,,,,0.001639,0.003732,-0.019961,1034.263550,1043.183838,567.487915,2.394516,2.616548,-2.250788,1042.195557,1107.864502,616.725403,,,,,,
762,0,,,,,,,0.001432,0.003410,-0.022423,1034.386719,1043.227905,567.533447,2.398729,2.615247,-2.249679,1042.518799,1107.892700,616.722351,,,,,,
763,0,,,,,,,0.001571,0.003555,-0.024799,1034.437622,1043.198730,567.476135,2.403269,2.614215,-2.248413,1042.783447,1107.857422,616.747498,,,,,,
764,0,,,,,,,0.001498,0.003526,-0.026529,1034.515747,1043.155029,567.465027,2.406799,2.613302,-2.247461,1042.971558,1107.806030,616.713440,,,,,,
765,0,,,,,,,0.001410,0.003470,-0.027843,1034.609009,1043.114380,567.479736,2.409305,2.612730,-2.246511,1043.202759,1107.714111,616.702271,,,,,,
766,0,,,,,,,0.001423,0.003532,-0.028662,1034.709473,1043.072144,567.466980,2.411201,2.612380,-2.245981,1043.322266,1107.667603,616.697144,,,,,,
767,0,,,,,,,0.001361,0.003540,-0.029033,1034.818970,1042.995972,567.443481,2.411693,2.612299,-2.245809,1043.460815,1107.575195,616.728149,,,,,,
768,0,,,,,,,0.001367,0.003519,-0.028846,1034.907104,1042.890381,567.445251,2.411243,2.612309,-2.245940,1043.531006,1107.500977,616.706421,,,,,,
769,0,,,,,,,0.001291,0.003583,-0.028114,1034.990967,1042.734741,567.436829,2.409961,2.612658,-2.246373,1043.558838,1107.397339,616.711914,,,,,,
770,0,,,,,,,0.001353,0.003460,-0.026994,1035.062500,1042.619141,567.432861,2.407525,2.613207,-2.247142,1043.510620,1107.314331,616.682495,,,,,,
771,0,,,,,,,0.001483,0.003765,-0.025320,1035.177979,1042.499268,567.440674,2.404414,2.613892,-2.248033,1043.471069,1107.220215,616.683411,,,,,,
772,0,,,,,,,0.001308,0.003733,-0.023261,1035.225220,1042.348145,567.452454,2.401320,2.614994,-2.248879,1043.320801,1106.997192,616.743347,,,,,,
773,0,,,,,,,0.001276,0.003795,-0.020699,1035.312866,1042.228027,567.456116,2.396347,2.616253,-2.250345,1043.168457,1106.915649,616.728088,,,,,,
774,0,,,,,,,0.001382,0.003999,-0.017804,1035.362793,1042.084595,567.496277,2.389345,2.617568,-2.252141,1043.127319,1106.918091,616.664246,,,,,,
775,0,,,,,,,0.001079,0.004568,-0.014206,1035.600464,1041.934570,567.586731,2.383895,2.619120,-2.253653,1042.865234,1106.704956,616.658875,,,,,,
776,0,,,,,,,0.002077,0.003306,-0.011656,1035.080933,1041.871094,567.401855,2.376179,2.620637,-2.255807,1042.726929,1106.704346,616.627625,,,,,,
777,0,,,,,,,0.002387,0.002977,-0.008163,1035.046265,1041.739502,567.426697,2.369355,2.622380,-2.257927,1042.443604,1106.440430,616.710083,,,,,,
778,0,,,,,,,0.002570,0.002888,-0.004308,1035.065430,1041.593750,567.420532,2.360994,2.624036,-2.260314,1042.200928,1106.507446,616.621338,,,,,,
779,0,,,,,,,0.002868,0.002641,-0.000583,1035.111206,1041.678467,567.374512,2.353113,2.625345,-2.262619,1041.848511,1106.134521,616.575439,,,,,,
780,0,,,,,,,0.001482,0.005047,0.004925,1036.023315,1041.297485,567.787231,2.344622,2.627213,-2.264863,1041.577759,1106.056152,616.592224,,,,,,
781,0,,,,,,,0.001839,0.005289,0.009319,1036.038818,1041.251831,567.920837,2.336556,2.629050,-2.267122,1041.256958,1105.950928,616.609985,,,,,,
782,0,,,,,,,0.002882,0.004533,0.013242,1035.649902,1041.208008,567.964478,2.328473,2.630614,-2.269354,1040.970825,1105.848999,616.642212,,,,,,
783,0,,,,,,,0.001476,0.004262,0.016894,1035.520752,1040.933838,567.625122,2.321069,2.632394,-2.271281,1040.622681,1105.823486,616.641052,,,,,,
784,0,,,,,,,0.001728,0.003525,0.020576,1035.237793,1041.069092,567.630737,2.313822,2.633913,-2.273154,1040.291870,1105.764526,616.590759,,,,,,
785,0,,,,,,,0.001695,0.003150,0.023898,1035.088867,1040.974976,567.646057,2.305787,2.635226,-2.275239,1040.072876,1105.791626,616.559204,,,,,,
786,0,,,,,,,0.001590,0.002622,0.027086,1035.016357,1040.916504,567.705811,2.301846,2.637191,-2.276349,1039.716797,1105.833740,616.761780,,,,,,
787,0,,,,,,,0.001257,0.003406,0.030280,1035.072266,1040.539551,567.644165,2.294039,2.637683,-2.278337,1039.487183,1105.737305,616.544922,,,,,,
788,0,,,,,,,0.001388,0.003348,0.032355,1034.928955,1040.488403,567.620117,2.284020,2.640296,-2.276006,1040.510742,1105.687134,616.646729,,,,,,
789,0,,,,,,,0.001274,0.003548,0.034295,1034.958130,1040.466553,567.650085,2.285601,2.639490,-2.280682,1038.973755,1105.711670,616.613953,,,,,,
790,0,,,,,,,0.001528,0.003831,0.035894,1034.794556,1040.559937,567.592041,2.283823,2.640704,-2.281039,1038.766602,1105.850098,616.739929,,,,,,
791,0,,,,,,,0.001529,0.003093,0.037224,1034.501953,1040.611938,567.670898,2.280298,2.640614,-2.282091,1038.549194,1105.735840,616.641602,,,,,,
792,0,,,,,,,0.001519,0.003232,0.037908,1034.469238,1040.785156,567.742676,2.278943,2.640799,-2.282427,1038.389648,1105.734985,616.638000,,,,,,
793,0,,,,,,,0.001561,0.003283,0.038121,1034.351807,1040.852295,567.743835,2.279530,2.641040,-2.282304,1038.177368,1105.689331,616.677795,,,,,,
794,0,,,,,,,0.001670,0.002917,0.037827,1034.088257,1040.775024,567.701599,2.279224,2.640796,-2.282233,1038.165405,1105.812012,616.628357,,,,,,
795,0,,,,,,,0.001562,0.002850,0.037054,1033.955933,1040.817993,567.717773,2.281458,2.640525,-2.281625,1038.062500,1105.768066,616.683960,,,,,,
796,0,,,,,,,0.001763,0.003489,0.035294,1033.867310,1040.689453,567.501465,2.284787,2.640483,-2.280853,1038.044067,1106.124146,616.766418,,,,,,
797,0,,,,,,,0.001311,0.003201,0.033503,1033.812988,1040.785522,567.625366,2.287723,2.639260,-2.280086,1037.996704,1105.953735,616.670959,,,,,,
798,0,,,,,,,0.001815,0.002439,0.030984,1033.512207,1041.152466,567.598633,2.292015,2.638334,-2.279020,1038.034302,1106.034668,616.680847,,,,,,
799,0,,,,,,,0.001804,0.002568,0.028686,1033.384521,1041.324219,567.661560,2.296964,2.637294,-2.277608,1038.091309,1106.129883,616.659302,,,,,,
800,0,,,,,,,0.001684,0.002849,0.025629,1033.336792,1041.324341,567.623413,2.302423,2.636089,-2.276186,1038.170898,1106.222656,616.682068,,,,,,
801,0,,,,,,,0.001818,0.002677,0.022794,1033.165894,1041.578613,567.635681,2.309050,2.634943,-2.274391,1038.227417,1106.392700,616.620728,,,,,,
802,0,,,,,,,0.001987,0.003212,0.019117,1033.140503,1041.969727,567.655823,2.312115,2.634710,-2.270267,1039.128662,1106.512939,616.571777,,,,,,
803,0,,,,,,,0.002143,0.003300,0.015260,1032.952271,1041.863281,567.489624,2.318890,2.633423,-2.267685,1039.524536,1106.584595,616.657288,,,,,,
804,0,,,,,,,0.002030,0.003291,0.011319,1032.821533,1041.982178,567.503784,2.326301,2.631721,-2.265691,1039.697021,1106.654297,616.644470,,,,,,
805,0,,,,,,,0.002080,0.003219,0.007340,1032.748291,1042.097046,567.478333,2.338273,2.628526,-2.266435,1038.882446,1106.833618,616.617065,,,,,,
806,0,,,,,,,0.001858,0.003430,0.003498,1032.737427,1042.194336,567.491760,2.345960,2.626815,-2.264464,1039.072998,1107.082642,616.587463,,,,,,
807,0,,,,,,,0.002478,0.003665,-0.000562,1032.777344,1042.276245,567.646423,2.353615,2.624854,-2.262289,1039.295044,1107.147217,616.554443,,,,,,
808,0,,,,,,,0.002178,0.003747,-0.004381,1032.716675,1042.454834,567.602783,2.361237,2.623201,-2.260265,1039.487671,1107.307739,616.569275,,,,,,
809,0,,,,,,,0.001721,0.003704,-0.008064,1032.628540,1042.640991,567.519653,2.363859,2.623003,-2.255156,1040.840454,1107.347534,616.643372,,,,,,
810,0,,,,,,,0.001760,0.003677,-0.011588,1032.590576,1042.752197,567.520142,2.370181,2.621660,-2.252706,1041.177979,1107.432495,616.604248,,,,,,
811,0,,,,,,,0.002059,0.003786,-0.014861,1032.610840,1043.143921,567.593323,2.382040,2.618587,-2.254283,1040.103149,1107.608521,616.587036,,,,,,
812,0,,,,,,,0.001869,0.003807,-0.017764,1032.611328,1043.292969,567.582397,2.387979,2.617049,-2.252567,1040.313354,1107.680786,616.578552,,,,,,
813,0,,,,,,,0.001600,0.003821,-0.020408,1032.650513,1043.346558,567.537354,2.392700,2.615848,-2.251110,1040.515259,1107.746704,616.582764,,,,,,
814,0,,,,,,,0.001607,0.003687,-0.022599,1032.583252,1043.310425,567.485352,2.397512,2.614750,-2.249766,1040.703491,1107.841675,616.597412,,,,,,
815,0,,,,,,,0.001541,0.003722,-0.024518,1032.634521,1043.355225,567.471558,2.400982,2.613996,-2.248808,1040.819092,1107.936157,616.601929,,,,,,
816,0,,,,,,,0.001571,0.003794,-0.025815,1032.672241,1043.434204,567.470642,2.398939,2.614641,-2.245062,1042.126221,1107.870361,616.677673,,,,,,
817,0,,,,,,,0.001713,0.003762,-0.026707,1032.678467,1043.444336,567.552795,2.400904,2.614098,-2.244441,1042.274414,1107.881592,616.695618,,,,,,
818,0,,,,,,,0.001883,0.003737,-0.027126,1032.736206,1043.507812,567.572937,2.402050,2.613872,-2.244358,1042.309448,1107.944092,616.687683,,,,,,
819,0,,,,,,,0.001817,0.003783,-0.027168,1032.811035,1043.569580,567.572083,2.401462,2.614000,-2.243962,1042.508667,1107.931519,616.687256,,,,,,
820,0,,,,,,,0.001830,0.003743,-0.026682,1032.884766,1043.562256,567.578064,2.400518,2.614331,-2.244268,1042.537231,1108.023315,616.659058,,,,,,
821,0,,,,,,,0.001774,0.003749,-0.025778,1032.964478,1043.616577,567.552368,2.399322,2.614596,-2.245368,1042.397949,1108.046753,616.691528,,,,,,
822,0,,,,,,,0.001561,0.003703,-0.024467,1033.078125,1043.614990,567.494934,2.396069,2.615388,-2.245884,1042.482544,1108.044800,616.660461,,,,,,
823,0,,,,,,,0.001621,0.003704,-0.022623,1033.172485,1043.592285,567.518677,2.392946,2.616123,-2.246974,1042.418823,1108.049194,616.660889,,,,,,
824,0,,,,,,,0.001609,0.003826,-0.020499,1033.367920,1043.734619,567.539917,2.387998,2.617234,-2.248108,1042.456909,1107.975830,616.632996,,,,,,
825,0,,,,,,,0.001589,0.003822,-0.017854,1033.384155,1043.438477,567.503357,2.387725,2.617044,-2.252743,1041.210693,1108.061646,616.592529,,,,,,
826,0,,,,,,,0.001728,0.003798,-0.014879,1033.572266,1043.386963,567.561768,2.382074,2.618340,-2.254413,1041.167114,1108.023193,616.605103,,,,,,
827,0,,,,,,,0.002076,0.003713,-0.011562,1033.666138,1043.349121,567.611694,2.375956,2.620050,-2.256000,1041.040161,1108.057495,616.595764,,,,,,
828,0,,,,,,,0.002173,0.003703,-0.008197,1033.781616,1043.250122,567.615845,2.370237,2.621943,-2.257699,1040.876465,1108.145386,616.673096,,,,,,
829,0,,,,,,,0.001793,0.003742,-0.004648,1033.903931,1043.088501,567.496155,2.356287,2.624690,-2.256677,1042.037354,1107.768799,616.621094,,,,,,
830,0,,,,,,,0.002202,0.003542,-0.001035,1033.985718,1043.027100,567.547729,2.348924,2.626354,-2.258604,1041.927612,1107.697266,616.619019,,,,,,
831,0,,,,,,,0.002491,0.003410,0.002696,1034.143066,1042.864502,567.600098,2.340873,2.628018,-2.260684,1041.828491,1107.641968,616.590454,,,,,,
832,0,,,,,,,0.001956,0.003590,0.006901,1034.316772,1043.059448,567.593933,2.333625,2.629649,-2.262871,1041.640747,1107.610107,616.576294,,,,,,
833,0,,,,,,,0.001885,0.003545,0.010636,1034.426514,1042.902588,567.563354,2.326275,2.631571,-2.265021,1041.439331,1107.580566,616.632996,,,,,,
834,0,,,,,,,0.001876,0.003113,0.014709,1034.446045,1042.712158,567.599854,2.318997,2.632564,-2.267450,1041.227173,1107.329590,616.594299,,,,,,
835,0,,,,,,,0.001855,0.003071,0.018209,1034.567505,1042.574951,567.601562,2.311628,2.634336,-2.269094,1041.189941,1107.205322,616.643250,,,,,,
836,0,,,,,,,0.001753,0.002733,0.021362,1034.649658,1042.389648,567.643555,2.310233,2.634401,-2.274003,1039.866821,1107.235962,616.583862,,,,,,
837,0,,,,,,,0.001907,0.002650,0.024518,1034.739380,1042.321899,567.661255,2.300261,2.636831,-2.272837,1040.748901,1107.102905,616.640991,,,,,,
838,0,,,,,,,0.001818,0.002644,0.027266,1034.816772,1042.116699,567.641846,2.298415,2.636832,-2.277172,1039.663330,1106.991699,616.591736,,,,,,
839,0,,,,,,,0.001702,0.002747,0.029460,1034.932495,1041.895630,567.566467,2.288847,2.639316,-2.274590,1040.884521,1106.674438,616.705750,,,,,,
840,0,,,,,,,0.002089,0.003112,0.031623,1034.971680,1041.858154,567.511536,2.284544,2.639939,-2.275795,1040.852783,1106.512085,616.746399,,,,,,
841,0,,,,,,,0.001438,0.003280,0.033946,1035.256104,1041.513306,567.631897,2.281533,2.640584,-2.276753,1040.740479,1106.456421,616.742371,,,,,,
842,0,,,,,,,0.001944,0.002739,0.034851,1035.120361,1041.689941,567.616760,2.279869,2.641012,-2.277443,1040.621460,1106.379028,616.741821,,,,,,
843,0,,,,,,,0.001997,0.002982,0.035537,1035.275146,1041.792969,567.671936,2.276952,2.641687,-2.277200,1040.876099,1106.364746,616.711853,,,,,,
844,0,,,,,,,0.001514,0.003352,0.036396,1035.458618,1041.346802,567.668152,2.278056,2.641513,-2.278039,1040.542603,1106.257324,616.704468,,,,,,
845,0,,,,,,,0.001553,0.003379,0.036197,1035.489868,1041.281372,567.651367,2.276815,2.641742,-2.277460,1040.882935,1106.225098,616.737183,,,,,,
846,0,,,,,,,0.001483,0.003372,0.035618,1035.512573,1041.174438,567.651367,2.279415,2.642387,-2.276174,1041.009033,1106.356567,616.823120,,,,,,
847,0,,,,,,,0.002046,0.003228,0.033912,1035.272339,1041.211060,567.513245,2.282256,2.641818,-2.276190,1040.911133,1106.266602,616.840576,,,,,,
848,0,,,,,,,0.001309,0.003526,0.032648,1035.512451,1040.861572,567.605835,2.285219,2.641311,-2.275497,1040.953735,1106.220337,616.830688,,,,,,
849,0,,,,,,,0.001283,0.003402,0.031114,1035.472656,1040.840088,567.599060,2.286703,2.640938,-2.273849,1041.413452,1106.329956,616.748108,,,,,,
850,0,,,,,,,0.001886,0.002656,0.028463,1035.172485,1041.181396,567.616882,2.290691,2.640024,-2.272318,1041.689819,1106.225220,616.741150,,,,,,
851,0,,,,,,,0.001922,0.002771,0.025895,1035.199341,1041.202148,567.625061,2.296035,2.639096,-2.271221,1041.762573,1106.246826,616.744629,,,,,,
852,0,,,,,,,0.001726,0.002910,0.022827,1035.155640,1041.165527,567.606323,2.301944,2.637720,-2.269886,1041.876465,1106.182373,616.766602,,,,,,
853,0,,,,,,,0.002149,0.003125,0.019862,1035.052612,1041.334839,567.578369,2.316035,2.634185,-2.272660,1040.338745,1106.041870,616.738953,,,,,,
854,0,,,,,,,0.002034,0.003384,0.016087,1035.043091,1041.176636,567.528198,2.322685,2.632816,-2.270668,1040.559204,1106.032959,616.730347,,,,,,
855,0,,,,,,,0.003618,0.003406,0.012543,1034.972778,1041.354126,567.823486,2.329762,2.631129,-2.269088,1040.701660,1106.131226,616.718201,,,,,,
856,0,,,,,,,0.003042,0.003652,0.008647,1035.086670,1041.325806,567.702454,2.337013,2.629691,-2.266918,1040.928101,1106.066406,616.731689,,,,,,
857,0,,,,,,,0.002496,0.003561,0.004819,1034.952637,1041.093872,567.581665,2.344612,2.627964,-2.264830,1041.096558,1106.084717,616.722961,,,,,,
