Objects
30
,,Global Angle Crazyflie_01:Crazyflie_01,,,,,,Global Angle LowerTriangle:LowerTriangle,,,,,,Global Angle MXS:MXS,,,,,,Global Angle clover13:clover13,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
504,0,,,,,,,0.002837,0.002327,0.052600,1038.825928,1046.254150,568.024353,2.060212,2.126072,0.239767,48.820053,-1206.386963,302.008575,,,,,,
505,0,,,,,,,0.002594,0.002363,0.039374,1038.712524,1047.201660,568.065247,2.060212,2.126026,0.239760,48.825909,-1206.380737,301.993927,,,,,,
506,0,,,,,,,0.002536,0.002016,0.024917,1038.546021,1047.907471,568.017700,2.060261,2.126055,0.239760,48.815804,-1206.450439,302.008972,,,,,,
507,0,,,,,,,0.002315,0.002410,0.010248,1038.428467,1048.475586,568.070007,2.060249,2.126060,0.239761,48.830849,-1206.406494,302.010315,,,,,,
508,0,,,,,,,0.002091,0.002185,-0.004426,1038.193115,1049.166382,568.063049,2.060233,2.126047,0.239784,48.828121,-1206.359619,302.015381,,,,,,
509,0,,,,,,,0.002013,0.002919,-0.018942,1037.949463,1049.589233,568.000488,2.060232,2.126038,0.239759,48.825100,-1206.378540,302.004303,,,,,,
510,0,,,,,,,0.002602,0.001888,-0.033606,1037.546509,1050.151978,567.834229,2.060260,2.126035,0.239734,48.827339,-1206.386841,301.998718,,,,,,
511,0,,,,,,,0.001991,0.002490,-0.046203,1037.256348,1050.551392,567.914673,2.060249,2.126034,0.239790,48.845615,-1206.371338,302.002045,,,,,,
512,0,,,,,,,0.001508,0.002873,-0.057831,1037.045166,1051.055542,567.987427,2.060252,2.126003,0.239791,48.852806,-1206.359619,301.998993,,,,,,
513,0,,,,,,,0.002037,0.002745,-0.068681,1036.769165,1051.274048,568.146729,2.060228,2.126035,0.239795,48.846302,-1206.370728,302.007233,,,,,,
514,0,,,,,,,0.001870,0.003040,-0.077348,1036.404907,1051.417847,568.180481,2.060236,2.126042,0.239756,48.827717,-1206.400635,301.992004,,,,,,
515,0,,,,,,,0.001695,0.003181,-0.084211,1036.130005,1051.476685,568.259033,2.060243,2.126034,0.239771,48.835342,-1206.375854,302.001221,,,,,,
516,0,,,,,,,0.001466,0.002899,-0.088821,1035.782593,1051.611450,568.280151,2.060228,2.126039,0.239816,48.849239,-1206.379028,302.011719,,,,,,
517,0,,,,,,,0.001336,0.002999,-0.091287,1035.493164,1051.479370,568.320312,2.060246,2.126040,0.239783,48.835316,-1206.374634,302.007233,,,,,,
518,0,,,,,,,0.001316,0.002967,-0.091618,1035.122559,1051.261108,568.317139,2.060220,2.126031,0.239619,48.796307,-1206.457275,301.947235,,,,,,
519,0,,,,,,,0.001494,0.002930,-0.089813,1034.652222,1050.832764,568.294373,2.060248,2.126059,0.239764,48.837055,-1206.381348,302.019318,,,,,,
520,0,,,,,,,0.001501,0.003083,-0.086000,1034.276245,1050.332886,568.315552,2.060249,2.126050,0.239829,48.827408,-1206.393799,302.016327,,,,,,
521,0,,,,,,,0.001681,0.003027,-0.079969,1033.951172,1049.905762,568.230530,2.060217,2.126031,0.239765,48.836334,-1206.391602,302.002594,,,,,,
522,0,,,,,,,0.001154,0.002902,-0.071497,1033.392700,1049.247314,568.037964,2.060231,2.126060,0.239811,48.838043,-1206.367432,302.003540,,,,,,
523,0,,,,,,,0.002022,0.002639,-0.062072,1033.096924,1048.580444,568.082825,2.060221,2.126056,0.239714,48.819107,-1206.394409,301.991089,,,,,,
524,0,,,,,,,0.001856,0.002584,-0.050233,1032.666626,1047.844971,567.987061,2.060242,2.126033,0.239768,48.832253,-1206.384521,302.005615,,,,,,
525,0,,,,,,,0.002251,0.002316,-0.037987,1032.298706,1046.965088,567.935913,2.060222,2.126044,0.239773,48.822124,-1206.417114,301.995392,,,,,,
526,0,,,,,,,0.002768,0.001842,-0.024400,1031.909912,1046.235229,567.855591,2.060255,2.126028,0.239803,48.843544,-1206.362427,302.010254,,,,,,
527,0,,,,,,,0.002297,0.002780,-0.009663,1031.857666,1045.533936,568.068848,2.060221,2.126049,0.239753,48.824692,-1206.400146,302.003326,,,,,,
528,0,,,,,,,0.002477,0.002516,0.005072,1031.537598,1044.522583,568.012207,2.060216,2.126043,0.239789,48.843899,-1206.365967,302.003021,,,,,,
529,0,,,,,,,0.002430,0.001883,0.019585,1031.206177,1043.509277,568.070984,2.060244,2.126028,0.239780,48.844913,-1206.386353,302.003723,,,,,,
530,0,,,,,,,0.001152,0.001458,0.034790,1030.849609,1042.882446,568.027649,2.060236,2.126036,0.239789,48.833450,-1206.381348,302.007111,,,,,,
531,0,,,,,,,0.001656,0.001919,0.048522,1030.686768,1041.741089,568.013000,2.060257,2.125995,0.239796,48.845818,-1206.377441,301.994110,,,,,,
532,0,,,,,,,0.002070,0.002388,0.061253,1030.487915,1040.984497,568.060547,2.060241,2.126040,0.239786,48.843746,-1206.387939,302.004913,,,,,,
533,0,,,,,,,0.002335,0.001494,0.072244,1030.287354,1039.989380,568.202759,2.060201,2.126045,0.239713,48.820435,-1206.384033,301.987274,,,,,,
534,0,,,,,,,0.002914,0.001675,0.082191,1030.097900,1039.199341,568.166748,2.060214,2.126023,0.239831,48.849072,-1206.368774,302.001556,,,,,,
535,0,,,,,,,0.002977,0.002213,0.090522,1029.968628,1038.479370,568.202087,2.060271,2.126024,0.239807,48.852058,-1206.381836,302.009216,,,,,,
536,0,,,,,,,0.002948,0.002099,0.096514,1029.858887,1037.789062,568.241089,2.060180,2.126030,0.239761,48.834499,-1206.391846,302.005859,,,,,,
537,0,,,,,,,0.003090,0.001861,0.100621,1029.667480,1037.085083,568.262085,2.060225,2.126055,0.239766,48.826469,-1206.372070,302.003632,,,,,,
538,0,,,,,,,0.003222,0.001724,0.102425,1029.534668,1036.573242,568.257996,2.060228,2.126025,0.239804,48.845470,-1206.373413,302.000061,,,,,,
539,0,,,,,,,0.003254,0.001707,0.101935,1029.471680,1036.093872,568.212402,2.060245,2.126073,0.239759,48.822826,-1206.382324,302.001129,,,,,,
540,0,,,,,,,0.003180,0.001774,0.099504,1029.425415,1035.655029,568.184814,2.060254,2.126042,0.239811,48.850307,-1206.372681,302.012604,,,,,,
541,0,,,,,,,0.003042,0.002013,0.094892,1029.451416,1035.224976,568.202942,2.060217,2.126040,0.239762,48.836723,-1206.367310,302.006958,,,,,,
542,0,,,,,,,0.002845,0.002112,0.088278,1029.556152,1034.888306,568.205750,2.060233,2.126062,0.239757,48.838848,-1206.379028,302.013794,,,,,,
543,0,,,,,,,0.002460,0.002230,0.079770,1029.723511,1034.828613,568.213623,2.060250,2.126021,0.239765,48.854874,-1206.367310,302.010315,,,,,,
544,0,,,,,,,0.002180,0.002147,0.069494,1029.690796,1034.684082,568.115967,2.060255,2.126020,0.239803,48.824795,-1206.427612,302.013214,,,,,,
545,0,,,,,,,0.001530,0.002103,0.058006,1029.724731,1034.719238,568.104980,2.060227,2.125997,0.239769,48.863197,-1206.365723,302.013855,,,,,,
546,0,,,,,,,0.002413,0.002353,0.044406,1030.034302,1034.540771,568.197815,2.060281,2.126028,0.239761,48.848831,-1206.369019,302.016357,,,,,,
547,0,,,,,,,0.002396,0.003327,0.030629,1030.232544,1034.737549,568.152100,2.060249,2.126053,0.239794,48.835693,-1206.376587,302.011108,,,,,,
548,0,,,,,,,0.003419,0.002308,0.015293,1030.300659,1034.862549,568.031311,2.060233,2.126067,0.239741,48.822487,-1206.372070,302.005402,,,,,,
549,0,,,,,,,0.002800,0.002585,0.000838,1030.546875,1035.072632,568.005554,2.060291,2.126025,0.239764,48.836128,-1206.385010,302.002441,,,,,,
550,0,,,,,,,0.002184,0.002614,-0.013513,1030.752930,1035.649048,568.004333,2.060220,2.126041,0.239754,48.824715,-1206.393921,302.000458,,,,,,
551,0,,,,,,,0.002123,0.002494,-0.027767,1030.961914,1035.851562,567.958069,2.060254,2.126028,0.239793,48.849091,-1206.378418,302.014282,,,,,,
552,0,,,,,,,0.002230,0.001565,-0.041401,1031.040771,1036.290771,567.864319,2.060210,2.126046,0.239778,48.833557,-1206.376465,302.010956,,,,,,
553,0,,,,,,,0.002001,0.001531,-0.054554,1031.380371,1036.593506,567.980713,2.060214,2.126035,0.239831,48.851032,-1206.387329,302.013031,,,,,,
554,0,,,,,,,0.001270,0.001647,-0.064417,1031.735229,1037.006104,568.027710,2.060244,2.126045,0.239802,48.837234,-1206.379517,302.010284,,,,,,
555,0,,,,,,,0.000979,0.002339,-0.073164,1032.158569,1037.763428,568.006836,2.060173,2.126034,0.239647,48.808266,-1206.467407,301.948822,,,,,,
556,0,,,,,,,0.001805,0.002035,-0.081258,1032.667847,1038.078003,568.309265,2.060230,2.126046,0.239785,48.843693,-1206.396606,302.005310,,,,,,
557,0,,,,,,,0.000665,0.001773,-0.086505,1033.016968,1038.786621,568.294800,2.060263,2.126038,0.239761,48.836723,-1206.372437,301.999512,,,,,,
558,0,,,,,,,0.001264,0.002290,-0.089747,1033.363037,1039.297607,568.234375,2.060229,2.126038,0.239766,48.831215,-1206.382690,301.990021,,,,,,
559,0,,,,,,,0.001144,0.002142,-0.090867,1033.770386,1039.868164,568.230713,2.060242,2.126031,0.239765,48.837708,-1206.372681,302.000458,,,,,,
560,0,,,,,,,0.000867,0.001778,-0.089899,1034.162231,1040.286621,568.325073,2.060225,2.126026,0.239795,48.836880,-1206.371582,302.005646,,,,,,
561,0,,,,,,,0.001323,0.002306,-0.087171,1034.616821,1040.701782,568.272522,2.060218,2.126027,0.239741,48.828457,-1206.380615,301.990204,,,,,,
562,0,,,,,,,0.002242,0.002249,-0.082462,1035.108521,1040.775269,568.305664,2.060225,2.126015,0.239801,48.829700,-1206.394043,301.998383,,,,,,
563,0,,,,,,,0.001650,0.001871,-0.074890,1035.278687,1041.323975,568.075745,2.060265,2.126042,0.239787,48.838432,-1206.391235,302.014496,,,,,,
564,0,,,,,,,0.001256,0.002285,-0.065675,1035.702026,1041.643921,567.949158,2.060267,2.126022,0.239741,48.836479,-1206.374146,301.992584,,,,,,
565,0,,,,,,,0.002294,0.002261,-0.054885,1036.114258,1042.167236,567.978943,2.060223,2.126019,0.239794,48.841885,-1206.378418,301.995178,,,,,,
566,0,,,,,,,0.002401,0.001701,-0.042955,1036.336182,1042.507935,567.744873,2.060241,2.126058,0.239840,48.843475,-1206.389648,302.021118,,,,,,
567,0,,,,,,,0.002013,0.002728,-0.029098,1036.867432,1042.876221,567.927734,2.060233,2.126028,0.239765,48.840164,-1206.399048,301.998230,,,,,,
568,0,,,,,,,0.002587,0.002768,-0.015230,1037.308716,1043.107544,567.988098,2.060262,2.126018,0.239785,48.844391,-1206.371460,302.003143,,,,,,
569,0,,,,,,,0.002500,0.002550,-0.000789,1037.584106,1043.537231,567.963135,2.060249,2.126038,0.239760,48.823189,-1206.386353,301.995361,,,,,,
570,0,,,,,,,0.002638,0.002471,0.013878,1037.995972,1043.723755,568.054077,2.060235,2.126013,0.239776,48.838352,-1206.379883,301.994080,,,,,,
571,0,,,,,,,0.002305,0.002334,0.028452,1038.226929,1044.362549,568.070618,2.060251,2.126041,0.239753,48.839760,-1206.372559,301.997620,,,,,,
572,0,,,,,,,0.002641,0.002466,0.042768,1038.533325,1044.357422,568.028625,2.060217,2.126018,0.239779,48.840214,-1206.389404,301.992401,,,,,,
573,0,,,,,,,0.001965,0.002358,0.055759,1038.463989,1044.995850,567.823242,2.060239,2.126019,0.239784,48.833530,-1206.385742,301.997253,,,,,,
574,0,,,,,,,0.001932,0.001953,0.067809,1038.653320,1045.244263,567.975464,2.060239,2.126052,0.239721,48.832970,-1206.387329,302.001617,,,,,,
575,0,,,,,,,0.002320,0.001722,0.078192,1038.724976,1045.579834,568.026489,2.060204,2.126021,0.239789,48.827698,-1206.376465,301.997345,,,,,,
576,0,,,,,,,0.002398,0.001838,0.087046,1038.853638,1045.963867,568.103638,2.060207,2.126052,0.239770,48.822121,-1206.398682,301.994171,,,,,,
577,0,,,,,,,0.002520,0.001903,0.094298,1039.043091,1046.095093,568.207886,2.060278,2.126043,0.239780,48.842400,-1206.367065,302.005188,,,,,,
578,0,,,,,,,0.002527,0.001737,0.098900,1038.937622,1046.363281,568.226440,2.060246,2.126034,0.239778,48.831989,-1206.379761,301.995270,,,,,,
579,0,,,,,,,0.002505,0.001482,0.101605,1038.743774,1046.719604,568.250793,2.060217,2.126019,0.239767,48.843399,-1206.369507,301.990082,,,,,,
580,0,,,,,,,0.002520,0.001439,0.102131,1038.595215,1047.003540,568.236633,2.060209,2.126030,0.239774,48.846439,-1206.388306,301.991882,,,,,,
581,0,,,,,,,0.002535,0.001622,0.100643,1038.573730,1047.286377,568.259766,2.060247,2.126021,0.239809,48.840683,-1206.381104,302.011749,,,,,,
582,0,,,,,,,0.002580,0.001766,0.096941,1038.475952,1047.541016,568.282959,2.060236,2.126034,0.239706,48.826195,-1206.390869,301.982483,,,,,,
583,0,,,,,,,0.002640,0.001641,0.090584,1038.077637,1047.793945,568.186218,2.060232,2.126023,0.239793,48.838718,-1206.382812,301.999939,,,,,,
584,0,,,,,,,0.002457,0.001532,0.082750,1037.732178,1048.057129,568.170288,2.060260,2.126034,0.239793,48.841915,-1206.383179,302.009552,,,,,,
585,0,,,,,,,0.002321,0.001772,0.073077,1037.424194,1048.263550,568.111206,2.060248,2.126027,0.239743,48.848335,-1206.380493,302.007965,,,,,,
586,0,,,,,,,0.002050,0.001912,0.062089,1037.085083,1048.473999,568.032837,2.060209,2.126037,0.239764,48.829678,-1206.378784,302.008972,,,,,,
587,0,,,,,,,0.001873,0.002017,0.049300,1036.582520,1048.706909,567.909302,2.060217,2.126065,0.239779,48.828880,-1206.371338,301.999176,,,,,,
588,0,,,,,,,0.002614,0.001731,0.035448,1036.350220,1048.774780,568.086182,2.060251,2.126030,0.239756,48.826477,-1206.380981,302.010193,,,,,,
589,0,,,,,,,0.002248,0.002113,0.021601,1035.845825,1048.984497,568.111877,2.060205,2.126025,0.239749,48.843044,-1206.392456,302.002686,,,,,,
590,0,,,,,,,0.002244,0.001761,0.006757,1035.487427,1048.936523,568.127869,2.060249,2.126051,0.239765,48.824024,-1206.396240,302.001434,,,,,,
591,0,,,,,,,0.002706,0.002799,-0.008007,1035.081299,1048.805054,568.095581,2.060245,2.126041,0.239806,48.833427,-1206.379395,302.000214,,,,,,
592,0,,,,,,,0.002950,0.001477,-0.022717,1034.222900,1048.880981,567.782898,2.060192,2.126010,0.239731,48.835484,-1206.394043,301.992920,,,,,,
593,0,,,,,,,0.002165,0.002398,-0.035706,1033.958984,1048.807739,567.921204,2.060266,2.126018,0.239820,48.840340,-1206.377930,302.010529,,,,,,
594,0,,,,,,,0.001858,0.002482,-0.048161,1033.430908,1048.700439,567.955261,2.060203,2.126042,0.239810,48.854740,-1206.365845,302.009125,,,,,,
595,0,,,,,,,0.001725,0.002491,-0.059715,1032.949829,1048.494751,567.994812,2.060237,2.126047,0.239770,48.830616,-1206.391846,301.995422,,,,,,
596,0,,,,,,,0.001231,0.002944,-0.069247,1032.580200,1048.201660,568.058899,2.060237,2.126081,0.239764,48.825302,-1206.381592,302.009491,,,,,,
597,0,,,,,,,0.001687,0.002862,-0.077926,1032.328735,1047.953003,568.286194,2.060229,2.126041,0.239737,48.838570,-1206.397949,302.001709,,,,,,
598,0,,,,,,,0.001599,0.002946,-0.084233,1031.881348,1047.441528,568.238525,2.060243,2.126027,0.239770,48.818264,-1206.381592,301.987030,,,,,,
599,0,,,,,,,0.001092,0.001949,-0.088950,1031.550049,1046.686523,568.456848,2.060249,2.126015,0.239800,48.861641,-1206.376221,302.012878,,,,,,
600,0,,,,,,,0.001378,0.002648,-0.090328,1031.102051,1046.448853,568.291199,2.060259,2.126057,0.239788,48.848656,-1206.391235,302.023132,,,,,,
601,0,,,,,,,0.001397,0.002701,-0.090186,1030.755737,1045.810913,568.279175,2.060241,2.126038,0.239762,48.831066,-1206.374878,302.001831,,,,,,
602,0,,,,,,,0.001613,0.002590,-0.088023,1030.453735,1045.113037,568.262207,2.060229,2.126028,0.239770,48.838009,-1206.373901,301.996887,,,,,,
603,0,,,,,,,0.001635,0.002539,-0.083497,1030.133301,1044.376953,568.219604,2.060225,2.126053,0.239762,48.832043,-1206.379150,302.003937,,,,,,
604,0,,,,,,,0.000819,0.001982,-0.077222,1029.955933,1043.418823,568.270630,2.060248,2.126052,0.239839,48.845108,-1206.374390,302.014313,,,,,,
605,0,,,,,,,0.001909,0.002543,-0.068695,1029.740723,1042.781738,568.155579,2.060237,2.126043,0.239798,48.838924,-1206.382568,302.012634,,,,,,
606,0,,,,,,,0.001714,0.002529,-0.058358,1029.506958,1041.806519,568.074402,2.060083,2.125679,0.239872,48.772770,-1206.342896,301.827972,,,,,,
607,0,,,,,,,0.002069,0.002227,-0.047189,1029.197632,1041.087036,567.926331,2.060252,2.126046,0.239790,48.856113,-1206.384766,302.023499,,,,,,
608,0,,,,,,,0.002242,0.001984,-0.034427,1029.169434,1040.244385,567.856934,2.060242,2.126024,0.239791,48.830875,-1206.366943,301.997406,,,,,,
609,0,,,,,,,0.002229,0.002511,-0.020520,1029.195190,1039.423340,568.024292,2.060159,2.125641,0.240022,48.803703,-1206.291748,301.877075,,,,,,
610,0,,,,,,,0.002677,0.002575,-0.006506,1029.292847,1038.457153,568.003296,2.060270,2.126043,0.239793,48.846519,-1206.379761,302.012268,,,,,,
611,0,,,,,,,0.002541,0.002482,0.008505,1029.152832,1037.884644,567.984741,2.060241,2.126030,0.239768,48.832249,-1206.383179,302.002106,,,,,,
612,0,,,,,,,0.002855,0.002367,0.022669,1029.261719,1037.091553,567.953247,2.060254,2.126046,0.239787,48.825905,-1206.456055,302.011017,,,,,,
613,0,,,,,,,0.002215,0.002737,0.037347,1029.432007,1036.385010,568.223511,2.060223,2.126054,0.239803,48.812923,-1206.424438,302.010559,,,,,,
614,0,,,,,,,0.001605,0.002073,0.050574,1029.413818,1035.772827,568.090942,2.060288,2.126038,0.239777,48.827633,-1206.426270,302.002991,,,,,,
615,0,,,,,,,0.001922,0.002245,0.063317,1029.551270,1035.286133,568.084656,2.060264,2.126027,0.239819,48.850025,-1206.371460,302.003479,,,,,,
616,0,,,,,,,0.002362,0.002001,0.073934,1029.739502,1034.624756,568.123901,2.060210,2.126009,0.239789,48.829521,-1206.368774,301.995880,,,,,,
617,0,,,,,,,0.002627,0.002309,0.083278,1029.938965,1034.142456,568.199158,2.060084,2.125661,0.240056,48.798988,-1206.321777,301.869843,,,,,,
618,0,,,,,,,0.003001,0.002184,0.090492,1030.110474,1033.805664,568.140442,2.060235,2.126035,0.239770,48.833630,-1206.380493,301.990051,,,,,,
619,0,,,,,,,0.002999,0.001997,0.096083,1030.266724,1033.687622,568.165344,2.060215,2.126033,0.239759,48.831734,-1206.391113,301.998047,,,,,,
620,0,,,,,,,0.003158,0.002029,0.099431,1030.521729,1033.512085,568.181702,2.060240,2.126032,0.239786,48.841316,-1206.378296,301.996246,,,,,,
621,0,,,,,,,0.002811,0.002750,0.101361,1030.981812,1033.272217,568.300232,2.060275,2.126014,0.239831,48.849041,-1206.370361,302.019928,,,,,,
622,0,,,,,,,0.002999,0.001959,0.100007,1031.052368,1033.522705,568.185608,2.060265,2.126043,0.239774,48.819405,-1206.387207,302.014191,,,,,,
623,0,,,,,,,0.002991,0.002160,0.097202,1031.462524,1033.690308,568.181335,2.060227,2.126034,0.239792,48.846081,-1206.388550,301.999969,,,,,,
624,0,,,,,,,0.002898,0.002105,0.092234,1031.742065,1033.719849,568.103577,2.060236,2.126031,0.239812,48.845028,-1206.371216,302.005463,,,,,,
625,0,,,,,,,0.002746,0.002391,0.085293,1032.111206,1034.020142,568.051147,2.060239,2.126003,0.239769,48.847198,-1206.383179,301.998138,,,,,,
626,0,,,,,,,0.002340,0.002343,0.076598,1032.451904,1034.473877,568.028137,2.060229,2.125995,0.239805,48.842804,-1206.379395,302.005676,,,,,,
627,0,,,,,,,0.001965,0.001960,0.066220,1032.685669,1035.106323,567.921631,2.060254,2.126047,0.239787,48.830009,-1206.361938,302.013672,,,,,,
628,0,,,,,,,0.002740,0.002620,0.053946,1033.251465,1035.393188,568.074646,2.060243,2.126016,0.239794,48.848400,-1206.368042,302.008209,,,,,,
629,0,,,,,,,0.002564,0.002670,0.040607,1033.592285,1036.025879,568.097046,2.060211,2.126061,0.239779,48.818275,-1206.400879,301.994476,,,,,,
630,0,,,,,,,0.002673,0.002751,0.026892,1034.013062,1036.608521,567.990173,2.060235,2.126053,0.239764,48.835232,-1206.365723,301.998383,,,,,,
631,0,,,,,,,0.002834,0.002645,0.012165,1034.253662,1037.412842,568.040039,2.060252,2.126027,0.239818,48.855572,-1206.367188,301.997955,,,,,,
632,0,,,,,,,0.002530,0.002440,-0.002266,1034.564331,1038.262207,567.936279,2.060251,2.126034,0.239799,48.834538,-1206.378784,301.992432,,,,,,
633,0,,,,,,,0.002150,0.002760,-0.016561,1034.862183,1039.098145,567.930237,2.060199,2.126016,0.239827,48.850319,-1206.398560,302.009094,,,,,,
634,0,,,,,,,0.001845,0.002900,-0.030157,1035.265747,1040.039795,567.970703,2.060280,2.126042,0.239796,48.847904,-1206.378418,302.020844,,,,,,
635,0,,,,,,,0.002379,0.001927,-0.043694,1035.289917,1040.681641,567.780090,2.060211,2.126039,0.239749,48.816151,-1206.396118,301.985931,,,,,,
636,0,,,,,,,0.001931,0.002232,-0.055132,1035.669067,1041.527710,567.910828,2.060218,2.126038,0.239803,48.836769,-1206.382690,302.003845,,,,,,
637,0,,,,,,,0.001138,0.002290,-0.065887,1036.015991,1042.280518,567.953247,2.060229,2.126009,0.239800,48.848415,-1206.376465,302.012360,,,,,,
638,0,,,,,,,0.001786,0.002318,-0.074935,1036.336060,1043.126343,568.140442,2.060271,2.126039,0.239767,48.842056,-1206.371338,302.002014,,,,,,
639,0,,,,,,,0.002340,0.002551,-0.081904,1036.764893,1043.803711,568.369629,2.060238,2.125998,0.239809,48.837719,-1206.362061,301.999573,,,,,,
640,0,,,,,,,0.002591,0.002597,-0.086928,1036.988037,1044.592529,568.299561,2.060252,2.126056,0.239812,48.828014,-1206.440918,302.012054,,,,,,
641,0,,,,,,,0.002268,0.002317,-0.089821,1037.315186,1045.304321,568.398315,2.060246,2.126034,0.239802,48.832172,-1206.379883,302.006256,,,,,,
642,0,,,,,,,0.001090,0.002653,-0.089456,1037.327393,1046.265259,568.214417,2.060229,2.126004,0.239793,48.833691,-1206.381714,302.012207,,,,,,
643,0,,,,,,,0.001191,0.002353,-0.088627,1037.514771,1046.574219,568.230469,2.060263,2.126063,0.239797,48.839317,-1206.392212,302.006409,,,,,,
644,0,,,,,,,0.001661,0.002675,-0.084754,1037.650757,1047.191528,568.134216,2.060282,2.126042,0.239777,48.836624,-1206.371216,302.020844,,,,,,
645,0,,,,,,,0.001606,0.002912,-0.079064,1037.835693,1047.626221,568.175842,2.060224,2.126060,0.239780,48.813225,-1206.401855,301.995483,,,,,,
646,0,,,,,,,0.001884,0.002812,-0.071485,1037.975708,1047.967407,568.086853,2.060194,2.126046,0.239757,48.838940,-1206.391968,301.990875,,,,,,
647,0,,,,,,,0.002144,0.002767,-0.062116,1038.106445,1048.381104,568.068787,2.060233,2.126033,0.239775,48.832752,-1206.380127,301.992432,,,,,,
648,0,,,,,,,0.001827,0.002514,-0.051045,1037.982788,1048.491333,567.878296,2.060194,2.126060,0.239737,48.821671,-1206.404419,301.994659,,,,,,
649,0,,,,,,,0.002323,0.002034,-0.038965,1037.996948,1048.693970,567.815918,2.060246,2.126010,0.239773,48.829941,-1206.397583,301.991058,,,,,,
650,0,,,,,,,0.001881,0.002798,-0.025374,1038.144531,1048.794312,567.982300,2.060274,2.126017,0.239801,48.860134,-1206.372681,302.017792,,,,,,
651,0,,,,,,,0.002393,0.002686,-0.011469,1038.256470,1048.732910,567.998840,2.060288,2.125996,0.239805,48.856476,-1206.372559,302.025970,,,,,,
652,0,,,,,,,0.002681,0.002044,0.002556,1038.260986,1048.824585,568.140869,2.060203,2.126028,0.239753,48.836758,-1206.383911,301.989990,,,,,,
653,0,,,,,,,0.002313,0.002333,0.017349,1038.126587,1048.841919,568.094910,2.060201,2.126059,0.239793,48.826141,-1206.380981,301.998657,,,,,,
654,0,,,,,,,0.002437,0.002015,0.031486,1037.987427,1048.789551,568.082458,2.060260,2.126012,0.239795,48.848106,-1206.376587,302.009308,,,,,,
655,0,,,,,,,0.001639,0.002069,0.045441,1037.683105,1048.749268,567.887695,2.060233,2.126040,0.239786,48.843925,-1206.386475,301.996857,,,,,,
656,0,,,,,,,0.002191,0.001948,0.058273,1037.678589,1048.427002,567.983704,2.060234,2.126034,0.239775,48.833569,-1206.392822,302.009003,,,,,,
657,0,,,,,,,0.002301,0.001731,0.069377,1037.379028,1048.305298,568.070984,2.060252,2.126013,0.239829,48.838875,-1206.387939,302.014069,,,,,,
658,0,,,,,,,0.002445,0.001793,0.079491,1037.152588,1048.129272,568.151855,2.060223,2.126046,0.239767,48.833241,-1206.395386,301.998322,,,,,,
659,0,,,,,,,0.002613,0.001604,0.087566,1036.869507,1047.887817,568.175293,2.060250,2.126027,0.239776,48.833157,-1206.377197,302.010437,,,,,,
660,0,,,,,,,0.002702,0.001503,0.093906,1036.561279,1047.620483,568.232727,2.060245,2.125990,0.239821,48.843960,-1206.386963,302.006531,,,,,,
661,0,,,,,,,0.002596,0.001433,0.098392,1036.212036,1047.392944,568.277222,2.060230,2.126062,0.239730,48.825840,-1206.398560,301.990967,,,,,,
662,0,,,,,,,0.002630,0.001551,0.100542,1035.882568,1047.134644,568.318359,2.060192,2.126017,0.239760,48.834461,-1206.381348,302.002502,,,,,,
663,0,,,,,,,0.002696,0.001448,0.100574,1035.471069,1046.876221,568.289429,2.060237,2.126067,0.239769,48.831196,-1206.382446,302.001892,,,,,,
664,0,,,,,,,0.002704,0.001589,0.098315,1035.092285,1046.570068,568.259399,2.060215,2.126059,0.239778,48.826775,-1206.389526,301.988739,,,,,,
665,0,,,,,,,0.002681,0.001547,0.094117,1034.587524,1046.333252,568.193176,2.060230,2.126040,0.239791,48.839108,-1206.378662,302.018982,,,,,,
666,0,,,,,,,0.002595,0.001478,0.087725,1034.223633,1045.980957,568.224670,2.060217,2.126040,0.239819,48.832806,-1206.387695,302.002319,,,,,,
667,0,,,,,,,0.002519,0.001860,0.079509,1033.781494,1045.660889,568.197693,2.060160,2.125638,0.240040,48.823532,-1206.284546,301.886841,,,,,,
668,0,,,,,,,0.002444,0.002011,0.069787,1033.293213,1045.483765,568.083801,2.060235,2.126018,0.239793,48.839161,-1206.389038,301.993439,,,,,,
669,0,,,,,,,0.002210,0.001846,0.058404,1032.872192,1045.127686,568.009155,2.060246,2.126064,0.239724,48.814251,-1206.394775,301.995209,,,,,,
670,0,,,,,,,0.002294,0.002043,0.045846,1032.597900,1044.694336,568.192810,2.060248,2.126027,0.239783,48.841255,-1206.383301,302.008148,,,,,,
671,0,,,,,,,0.000889,0.001812,0.032558,1031.939453,1044.786621,567.962036,2.060252,2.126044,0.239769,48.832783,-1206.381714,302.010529,,,,,,
672,0,,,,,,,0.002343,0.001762,0.017496,1031.601074,1044.093872,568.079407,2.060118,2.125650,0.240066,48.824741,-1206.294189,301.886597,,,,,,
673,0,,,,,,,0.002024,0.002252,0.003625,1031.176025,1043.919556,568.120667,2.060272,2.126024,0.239785,48.842304,-1206.381714,302.017731,,,,,,
