Objects
30
,,Global Angle Crazyflie_01:Crazyflie_01,,,,,,Global Angle LowerTriangle:LowerTriangle,,,,,,Global Angle MXS:MXS,,,,,,Global Angle clover13:clover13,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
1219,0,,,,,,,,,,,,,2.178991,2.290085,-0.049495,1057.628418,1077.502808,540.786011,,,,,,
1220,0,,,,,,,,,,,,,2.176712,2.291817,-0.049886,1057.317261,1077.120483,540.820496,,,,,,
1221,0,,,,,,,,,,,,,2.173619,2.294150,-0.049913,1057.076538,1076.956543,540.894287,,,,,,
1222,0,,,,,,,,,,,,,2.170750,2.296635,-0.049659,1056.712158,1076.559570,540.830383,,,,,,
1223,0,,,,,,,,,,,,,2.168836,2.298874,-0.049823,1056.356079,1076.410278,540.944946,,,,,,
1224,0,,,,,,,,,,,,,2.165484,2.301732,-0.049385,1055.946411,1075.963379,540.935364,,,,,,
1225,0,,,,,,,,,,,,,2.162931,2.304467,-0.049719,1055.546753,1075.798340,541.023254,,,,,,
1226,0,,,,,,,,,,,,,2.160142,2.307362,-0.049126,1055.030518,1075.322510,540.868713,,,,,,
1227,0,,,,,,,,,,,,,2.157372,2.309988,-0.049222,1054.676392,1075.025757,540.924744,,,,,,
1228,0,,,,,,,,,,,,,2.153265,2.313469,-0.049744,1054.185547,1075.065186,541.092163,,,,,,
1229,0,,,,,,,,,,,,,2.149132,2.316447,-0.049521,1053.600220,1074.859375,540.974487,,,,,,
1230,0,,,,,,,,,,,,,2.146167,2.319481,-0.049751,1053.096558,1074.674194,541.006958,,,,,,
1231,0,,,,,,,,,,,,,2.142442,2.322438,-0.049044,1052.575806,1074.399780,540.940552,,,,,,
1232,0,,,,,,,,,,,,,2.139667,2.324767,-0.049134,1052.045410,1074.445312,540.960205,,,,,,
1233,0,,,,,,,,,,,,,2.137014,2.327275,-0.049098,1051.515991,1074.581787,540.991882,,,,,,
1234,0,,,,,,,,,,,,,2.135077,2.329474,-0.049300,1051.100220,1074.556763,541.023132,,,,,,
1235,0,,,,,,,,,,,,,2.132346,2.331464,-0.049037,1050.538452,1074.663330,541.005981,,,,,,
1236,0,,,,,,,,,,,,,2.129652,2.333270,-0.049964,1049.886475,1074.923706,540.789795,,,,,,
1237,0,,,,,,,,,,,,,2.127951,2.334799,-0.049741,1049.429688,1075.107178,540.827454,,,,,,
1238,0,,,,,,,,,,,,,2.125957,2.336376,-0.049240,1049.072021,1075.127930,540.830444,,,,,,
1239,0,,,,,,,,,,,,,2.125132,2.337226,-0.049306,1048.690918,1075.319092,540.860168,,,,,,
1240,0,,,,,,,,,,,,,2.124548,2.337821,-0.049266,1048.358154,1075.519043,540.874939,,,,,,
1241,0,,,,,,,,,,,,,2.124131,2.338126,-0.049306,1048.026001,1075.764893,540.841431,,,,,,
1242,0,,,,,,,,,,,,,2.124777,2.337914,-0.049505,1047.685913,1076.215576,540.907532,,,,,,
1243,0,,,,,,,,,,,,,2.125092,2.337592,-0.049370,1047.461426,1076.544922,540.917175,,,,,,
1244,0,,,,,,,,,,,,,2.126256,2.336955,-0.048893,1047.368530,1076.780518,541.060852,,,,,,
1245,0,,,,,,,,,,,,,2.127107,2.336015,-0.048921,1047.203125,1077.093994,541.045166,,,,,,
1246,0,,,,,,,,,,,,,2.128115,2.334781,-0.049276,1046.970947,1077.583374,540.937988,,,,,,
1247,0,,,,,,,,,,,,,2.129683,2.333417,-0.049280,1046.911377,1077.964233,540.919312,,,,,,
1248,0,,,,,,,,,,,,,2.131401,2.331578,-0.048751,1047.014771,1078.271118,540.878540,,,,,,
1249,0,,,,,,,,,,,,,2.133906,2.329707,-0.049334,1047.011353,1078.554321,540.927002,,,,,,
1250,0,,,,,,,,,,,,,2.136983,2.327063,-0.049866,1046.958374,1079.215210,541.019287,,,,,,
1251,0,,,,,,,,,,,,,2.139537,2.324645,-0.049596,1047.037476,1079.696411,540.948181,,,,,,
1252,0,,,,,,,,,,,,,2.142574,2.321934,-0.049786,1047.164307,1080.171875,540.962646,,,,,,
1253,0,,,,,,,,,,,,,2.146363,2.319172,-0.049150,1047.272705,1080.733032,540.782349,,,,,,

